carlos_join1.rq	FILTER	1.0	350.1	27.0	1.0	-1.0	-1.0	-1.0	
carlos_join1.rq	FILTER	1.0	218.4	27.0	1.0	-1.0	-1.0	250.0	
carlos_join1.rq	FILTER	1.0	201.4	27.0	1.0	-1.0	-1.0	500.0	
carlos_join1.rq	FILTER	1.0	196.7	27.0	1.0	-1.0	-1.0	750.0	
carlos_join1.rq	UNION	1.0	390.5	27.0	1.0	-1.0	-1.0	-1.0	
carlos_join1.rq	UNION	1.0	392.5	27.0	1.0	-1.0	-1.0	250.0	
carlos_join1.rq	UNION	1.0	388.0	27.0	1.0	-1.0	-1.0	500.0	
carlos_join1.rq	UNION	1.0	391.0	27.0	1.0	-1.0	-1.0	750.0	
carlos_join1.rq	VALUES	1.0	101.2	27.0	1.0	-1.0	-1.0	-1.0	
carlos_join1.rq	VALUES	1.0	110.9	27.0	27.0	-1.0	-1.0	250.0	
carlos_join1.rq	VALUES	1.0	111.1	27.0	27.0	-1.0	-1.0	500.0	
carlos_join1.rq	VALUES	1.0	111.5	27.0	27.0	-1.0	-1.0	750.0	
carlos_join1.rq	NESTED	1.0	329.7	27.0	1.0	1.0	27.0	750.0	
carlos_join1.rq	SYMHASH	1.0	961.9	27.0	33562.0	-1.0	-1.0	750.0	
carlos_join2.rq	FILTER	17547.0	4543.1	17817.0	17545.0	-1.0	-1.0	250.0	
carlos_join2.rq	FILTER	17547.0	3890.5	17817.0	17545.0	-1.0	-1.0	500.0	
carlos_join2.rq	FILTER	17547.0	3682.7	17817.0	17545.0	-1.0	-1.0	750.0	
carlos_join2.rq	UNION	-1.0	3930.9	17817.0	-1.0	-1.0	-1.0	-1.0	
carlos_join2.rq	UNION	17547.0	6108.9	17817.0	17545.0	-1.0	-1.0	250.0	
carlos_join2.rq	UNION	17547.0	5214.5	17817.0	17545.0	-1.0	-1.0	500.0	
carlos_join2.rq	UNION	17547.0	5304.8	17817.0	17545.0	-1.0	-1.0	750.0	
carlos_join2.rq	VALUES	17547.0	3176.6	17817.0	17547.0	-1.0	-1.0	-1.0	
carlos_join2.rq	VALUES	17547.0	76019.2	17817.0	17817.0	-1.0	-1.0	250.0	
carlos_join2.rq	VALUES	17547.0	39114.4	17817.0	17817.0	-1.0	-1.0	500.0	
carlos_join2.rq	VALUES	17547.0	27066.7	17817.0	17817.0	-1.0	-1.0	750.0	
carlos_join2.rq	NESTED	17547.0	42954.1	17817.0	17547.0	1.0	17817.0	750.0	
carlos_join2.rq	SYMHASH	17547.0	2292.7	17817.0	33562.0	-1.0	-1.0	750.0	
carlos_join3.rq	FILTER	19337.0	4863.3	16753.0	19337.0	-1.0	-1.0	250.0	
carlos_join3.rq	FILTER	19337.0	3962.7	16753.0	19337.0	-1.0	-1.0	500.0	
carlos_join3.rq	FILTER	19337.0	3943.2	16753.0	19337.0	-1.0	-1.0	750.0	
carlos_join3.rq	UNION	-1.0	5672.5	16753.0	-1.0	-1.0	-1.0	-1.0	
carlos_join3.rq	UNION	19337.0	8359.9	16753.0	19337.0	-1.0	-1.0	250.0	
carlos_join3.rq	UNION	19337.0	7314.0	16753.0	19337.0	-1.0	-1.0	500.0	
carlos_join3.rq	UNION	19337.0	7394.6	16753.0	19337.0	-1.0	-1.0	750.0	
carlos_join3.rq	VALUES	19337.0	3227.0	16753.0	19337.0	-1.0	-1.0	-1.0	
carlos_join3.rq	VALUES	19337.0	64093.3	16753.0	16753.0	-1.0	-1.0	250.0	
carlos_join3.rq	VALUES	19337.0	33839.7	16753.0	16753.0	-1.0	-1.0	500.0	
carlos_join3.rq	VALUES	19337.0	23942.9	16753.0	16753.0	-1.0	-1.0	750.0	
carlos_join3.rq	NESTED	19337.0	52987.1	16753.0	19337.0	1.0	16753.0	750.0	
carlos_join3.rq	SYMHASH	19337.0	2985.4	16753.0	27862.0	-1.0	-1.0	750.0	
carlos_join4.rq	FILTER	17549.0	3991.1	17819.0	17547.0	-1.0	-1.0	250.0	
carlos_join4.rq	FILTER	17549.0	3681.2	17819.0	17547.0	-1.0	-1.0	500.0	
carlos_join4.rq	FILTER	17549.0	3285.7	17819.0	17547.0	-1.0	-1.0	750.0	
carlos_join4.rq	UNION	-1.0	3597.2	17819.0	-1.0	-1.0	-1.0	-1.0	
carlos_join4.rq	UNION	17549.0	6025.4	17819.0	17547.0	-1.0	-1.0	250.0	
carlos_join4.rq	UNION	17549.0	4925.0	17819.0	17547.0	-1.0	-1.0	500.0	
carlos_join4.rq	UNION	17549.0	4804.3	17819.0	17547.0	-1.0	-1.0	750.0	
carlos_join4.rq	VALUES	17549.0	2393.1	17819.0	17549.0	-1.0	-1.0	-1.0	
carlos_join4.rq	VALUES	17549.0	52608.2	17819.0	17819.0	-1.0	-1.0	250.0	
carlos_join4.rq	VALUES	17549.0	27339.8	17819.0	17819.0	-1.0	-1.0	500.0	
carlos_join4.rq	VALUES	17549.0	18999.7	17819.0	17819.0	-1.0	-1.0	750.0	
carlos_join4.rq	NESTED	17549.0	40571.5	17819.0	17549.0	1.0	17819.0	750.0	
carlos_join4.rq	SYMHASH	17549.0	1892.5	17819.0	33562.0	-1.0	-1.0	750.0	
carlos_join7.rq	FILTER	23873.0	18509.8	268743.0	23984.0	-1.0	-1.0	250.0	
carlos_join7.rq	FILTER	23873.0	15975.1	268743.0	23931.0	-1.0	-1.0	500.0	
carlos_join7.rq	FILTER	23873.0	16167.9	268743.0	23910.0	-1.0	-1.0	750.0	
carlos_join7.rq	UNION	-1.0	5574.4	-1.0	-1.0	-1.0	-1.0	-1.0	
carlos_join7.rq	UNION	-1.0	5857.3	-1.0	-1.0	-1.0	-1.0	250.0	
carlos_join7.rq	UNION	-1.0	6056.1	-1.0	-1.0	-1.0	-1.0	500.0	
carlos_join7.rq	UNION	-1.0	6224.6	-1.0	-1.0	-1.0	-1.0	750.0	
